,Romoppvarming,Tappevann,DirekteElektrisk,Levert_fra_luft,Kompressor_luft,Spisslast_luft,Strøm_luft,Levert_fra_brønn,Kompressor_grunnvarme,Strøm_grunnvarme,Spisslast_grunnvarme
4637,0.8,0.2,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.783498799018402,0.21650120098159797,0.21650120098159797,0.0
4638,1.0,0.4,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.0957254794652558,0.30427452053474413,0.30427452053474413,0.0
4639,0.8,0.6,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.0956390881054812,0.30436091189451875,0.30436091189451875,0.0
4640,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9395776937974397,0.26042230620256046,0.26042230620256046,0.0
4641,1.0,0.4,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.095583894205084,0.30441610579491596,0.30441610579491596,0.0
4642,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9395403980683049,0.26045960193169526,0.26045960193169526,0.0
4643,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9395533508442706,0.26044664915572957,0.26044664915572957,0.0
4644,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9395555125509876,0.2604444874490126,0.2604444874490126,0.0
4645,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9395570898115998,0.2604429101884004,0.2604429101884004,0.0
4646,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.783390349916619,0.21660965008338096,0.21660965008338096,0.0
4647,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7834248572160267,0.21657514278397327,0.21657514278397327,0.0
4648,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7834519282995289,0.21654807170047108,0.21654807170047108,0.0
4649,0.4,0.6,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.783471183012009,0.21652881698799098,0.21652881698799098,0.0
4650,0.4,0.6,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7834892691788031,0.21651073082119687,0.21651073082119687,0.0
4651,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9396932209716682,0.26030677902833177,0.26030677902833177,0.0
4652,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9381034001906974,0.2618965998093026,0.2618965998093026,0.0
4653,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9380824228224772,0.26191757717752295,0.26191757717752295,0.0
4654,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9364900210245171,0.2635099789754831,0.2635099789754831,0.0
4655,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9380592396286176,0.2619407603713826,0.2619407603713826,0.0
4656,0.8,0.2,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7794858539422223,0.22051414605777775,0.22051414605777775,0.0
4657,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7781683421224945,0.22183165787750547,0.22183165787750547,0.0
4658,1.2,0.0,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9316801013478324,0.26831989865216754,0.26831989865216754,0.0
4659,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7781737752349366,0.22182622476506342,0.22182622476506342,0.0
4660,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7821952049180316,0.21780479508196837,0.21780479508196837,0.0
4661,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835099832340994,0.21649001676590063,0.21649001676590063,0.0
4662,1.2,0.0,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397206700888088,0.2602793299111912,0.2602793299111912,0.0
4663,1.0,0.2,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9396902761629393,0.26030972383706064,0.26030972383706064,0.0
4664,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.939668968656872,0.2603310313431282,0.2603310313431282,0.0
4665,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9396558174981109,0.26034418250188907,0.26034418250188907,0.0
4666,0.4,0.8,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396450849602866,0.26035491503971353,0.26035491503971353,0.0
4667,0.4,0.8,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396378966110823,0.26036210338891785,0.26036210338891785,0.0
4668,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9396289031103102,0.26037109688968973,0.26037109688968973,0.0
4669,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9396228426441581,0.2603771573558419,0.2603771573558419,0.0
4670,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7834385238258441,0.2165614761741559,0.2165614761741559,0.0
4671,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7834711089274766,0.21652889107252338,0.21652889107252338,0.0
4672,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7834939211261358,0.2165060788738642,0.2165060788738642,0.0
4673,0.4,0.6,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835129339347213,0.21648706606527868,0.21648706606527868,0.0
4674,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397251298509609,0.26027487014903905,0.26027487014903905,0.0
4675,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9396949059966366,0.2603050940033633,0.2603050940033633,0.0
4676,0.4,0.6,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7834870973182458,0.21651290268175416,0.21651290268175416,0.0
4677,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.782210441250687,0.21778955874931305,0.21778955874931305,0.0
4678,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7822288009688187,0.21777119903118125,0.21777119903118125,0.0
4679,1.0,0.2,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9381811041649726,0.2618188958350274,0.2618188958350274,0.0
4680,0.8,0.2,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7822157546535502,0.2177842453464498,0.2177842453464498,0.0
4681,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.783535941353457,0.21646405864654295,0.21646405864654295,0.0
4682,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7822511456848728,0.21774885431512725,0.21774885431512725,0.0
4683,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835616522403583,0.21643834775964166,0.21643834775964166,0.0
4684,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835715564414273,0.21642844355857271,0.21642844355857271,0.0
4685,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835768312006013,0.2164231687993987,0.2164231687993987,0.0
4686,1.2,0.0,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397943101911566,0.2602056898088434,0.2602056898088434,0.0
4687,1.0,0.2,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9381957445754852,0.2618042554245148,0.2618042554245148,0.0
4688,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9397342824458454,0.26026571755415473,0.26026571755415473,0.0
4689,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397161591576263,0.26028384084237366,0.26028384084237366,0.0
4690,0.4,0.8,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9397038940474173,0.2602961059525829,0.2602961059525829,0.0
4691,0.4,0.8,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396918832763573,0.26030811672364285,0.26030811672364285,0.0
4692,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.938119519752263,0.2618804802477369,0.2618804802477369,0.0
4693,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.938112298634358,0.261887701365642,0.261887701365642,0.0
4694,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7821803385166561,0.21781966148334386,0.21781966148334386,0.0
4695,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835117278301913,0.2164882721698087,0.2164882721698087,0.0
4696,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835324958671924,0.21646750413280758,0.21646750413280758,0.0
4697,0.4,0.6,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835496423274775,0.21645035767252252,0.21645035767252252,0.0
4698,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397686861422492,0.2602313138577508,0.2602313138577508,0.0
4699,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397368329282085,0.2602631670717914,0.2602631670717914,0.0
4700,0.4,0.6,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835209092412213,0.2164790907587787,0.2164790907587787,0.0
4701,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835438788143135,0.21645612118568647,0.21645612118568647,0.0
4702,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835618812223606,0.2164381187776394,0.2164381187776394,0.0
4703,1.0,0.2,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397811707696447,0.2602188292303552,0.2602188292303552,0.0
4704,1.0,0.2,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397494266680163,0.26025057333198365,0.26025057333198365,0.0
4705,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835312003640873,0.2164687996359127,0.2164687996359127,0.0
4706,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.783556426241971,0.21644357375802903,0.21644357375802903,0.0
4707,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835719789245392,0.21642802107546077,0.21642802107546077,0.0
4708,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835850601536765,0.21641493984632354,0.21641493984632354,0.0
4709,0.8,0.2,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835936704817522,0.2164063295182478,0.2164063295182478,0.0
4710,1.0,0.4,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.0958559260767493,0.3041440739232506,0.3041440739232506,0.0
4711,0.8,0.6,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.0957658378164117,0.30423416218358823,0.30423416218358823,0.0
4712,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396827421438843,0.2603172578561159,0.2603172578561159,0.0
4713,1.0,0.4,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.0957036319420572,0.3042963680579427,0.3042963680579427,0.0
4714,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396404949759123,0.2603595050240879,0.2603595050240879,0.0
4715,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396502176704067,0.2603497823295935,0.2603497823295935,0.0
4716,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396503537558052,0.260349646244195,0.260349646244195,0.0
4717,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.939652050532123,0.2603479494678772,0.2603479494678772,0.0
4718,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7834689214229347,0.21653107857706533,0.21653107857706533,0.0
4719,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.783501988554604,0.21649801144539604,0.21649801144539604,0.0
4720,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835273177724078,0.2164726822275922,0.2164726822275922,0.0
4721,0.4,0.6,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835452317759422,0.21645476822405785,0.21645476822405785,0.0
4722,0.4,0.6,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835626405983114,0.21643735940168862,0.21643735940168862,0.0
4723,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397801004915112,0.2602198995084888,0.2602198995084888,0.0
4724,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397506604457017,0.2602493395542983,0.2602493395542983,0.0
4725,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9397295280599098,0.26027047194009034,0.26027047194009034,0.0
4726,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9397175407196969,0.26028245928030325,0.26028245928030325,0.0
4727,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9397044916512802,0.26029550834871995,0.26029550834871995,0.0
4728,1.0,0.2,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9396961809615746,0.26030381903842537,0.26030381903842537,0.0
4729,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7834974848833843,0.21650251511661567,0.21650251511661567,0.0
4730,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835305038983911,0.21646949610160893,0.21646949610160893,0.0
4731,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835507156844682,0.2164492843155318,0.2164492843155318,0.0
4732,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835675660143677,0.21643243398563228,0.21643243398563228,0.0
4733,0.8,0.2,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835804486465701,0.21641955135342994,0.21641955135342994,0.0
4734,1.0,0.4,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.0958407208087149,0.30415927919128505,0.30415927919128505,0.0
4735,0.8,0.6,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.0957538960388233,0.3042461039611766,0.3042461039611766,0.0
4736,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396747758793182,0.26032522412068193,0.26032522412068193,0.0
4737,1.0,0.4,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.0956961599361397,0.30430384006386024,0.30430384006386024,0.0
4738,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396355858343308,0.26036441416566936,0.26036441416566936,0.0
4739,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396482124167642,0.26035178758323596,0.26035178758323596,0.0
4740,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396499725844126,0.26035002741558755,0.26035002741558755,0.0
4741,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396521181258173,0.2603478818741829,0.2603478818741829,0.0
4742,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7834692698767552,0.21653073012324475,0.21653073012324475,0.0
4743,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835032726848925,0.2164967273151075,0.2164967273151075,0.0
4744,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835298383671063,0.21647016163289368,0.21647016163289368,0.0
4745,0.4,0.6,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835483907191972,0.21645160928080276,0.21645160928080276,0.0
4746,0.4,0.6,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835662335106337,0.2164337664893663,0.2164337664893663,0.0
4747,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397855176109475,0.2602144823890524,0.2602144823890524,0.0
4748,0.6,0.6,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9397573730979268,0.2602426269020731,0.2602426269020731,0.0
4749,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9397367418642253,0.2602632581357749,0.2602632581357749,0.0
4750,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9365829688264099,0.2634170311735903,0.2634170311735903,0.0
4751,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9349715497915649,0.26502845020843524,0.26502845020843524,0.0
4752,1.0,0.2,1.2,0.7456491637211675,0.45435083627883244,0.0,0.45435083627883244,0.9333454100965184,0.26665458990348156,0.26665458990348156,0.0
4753,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7782098607212898,0.22179013927871016,0.22179013927871016,0.0
4754,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7782442634203377,0.2217557365796623,0.2217557365796623,0.0
4755,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7796142457905852,0.22038575420941475,0.22038575420941475,0.0
4756,1.0,0.0,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7822798383373204,0.2177201616626796,0.2177201616626796,0.0
4757,0.8,0.2,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835922825466362,0.21640771745336385,0.21640771745336385,0.0
4758,1.0,0.4,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.095856674790583,0.304143325209417,0.304143325209417,0.0
4759,0.8,0.6,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.0957698269048226,0.3042301730951773,0.3042301730951773,0.0
4760,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396883382390702,0.26031166176093,0.26031166176093,0.0
4761,1.0,0.4,1.4,0.869924024341362,0.530075975658638,0.0,0.530075975658638,1.0957127031980036,0.3042872968019963,0.3042872968019963,0.0
4762,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396500111907136,0.2603499888092866,0.2603499888092866,0.0
4763,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396623638657483,0.26033763613425187,0.26033763613425187,0.0
4764,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396643824352673,0.2603356175647329,0.2603356175647329,0.0
4765,0.8,0.4,1.2000000000000002,0.7456491637211675,0.45435083627883266,0.0,0.45435083627883266,0.9396662686267487,0.26033373137325144,0.26033373137325144,0.0
4766,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7834809129340246,0.21651908706597545,0.21651908706597545,0.0
4767,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835149577906,0.2164850422094,0.2164850422094,0.0
4768,0.6,0.4,1.0,0.6213743031009729,0.37862569689902714,0.0,0.37862569689902714,0.7835420321953532,0.21645796780464677,0.21645796780464677,0.0
